customer_id,recency,frequency,monetary,avg_order_value,avg_items_per_order,days_between_orders,cluster_label,cluster_name
15640,4,15,12515.66,25.858801652892563,13.650826446280991,0.0,0,The Core Customer Base
15641,105,4,1887.2,15.858823529411765,13.126050420168067,0.0,0,The Core Customer Base
15643,192,3,664.0,20.12121212121212,7.454545454545454,0.0,0,The Core Customer Base
15644,166,4,813.0,3.4159663865546217,2.3403361344537816,0.0,0,The Core Customer Base
15645,19,1,612.01,11.769423076923077,4.923076923076923,0.0,0,The Core Customer Base
15646,158,3,447.64000000000004,12.789714285714288,11.257142857142858,0.0,0,The Core Customer Base
15648,204,2,657.35,26.294,8.84,0.0,0,The Core Customer Base
15649,336,2,816.0,408.0,96.0,0.0,0,The Core Customer Base
15651,37,3,646.3,20.196875,14.96875,0.0,0,The Core Customer Base
15652,91,1,337.74,16.082857142857144,9.904761904761905,0.0,0,The Core Customer Base
15653,93,2,877.4399999999999,146.23999999999998,200.0,0.0,0,The Core Customer Base
15654,9,2,922.53,43.93,22.61904761904762,0.0,0,The Core Customer Base
15655,243,1,560.6700000000001,16.49029411764706,9.529411764705882,0.0,0,The Core Customer Base
15656,45,4,748.5,15.925531914893616,7.297872340425532,0.0,0,The Core Customer Base
15657,23,1,30.0,30.0,24.0,0.0,0,The Core Customer Base
15658,190,5,1024.1000000000001,21.33541666666667,5.041666666666667,0.0,0,The Core Customer Base
15659,44,1,306.45,27.85909090909091,10.090909090909092,0.0,0,The Core Customer Base
15660,25,9,1600.86,17.787333333333333,11.666666666666666,0.0,0,The Core Customer Base
15661,317,2,309.8,61.96,47.2,0.0,0,The Core Customer Base
15663,106,1,138.14,15.348888888888887,11.777777777777779,0.0,0,The Core Customer Base
15664,51,1,386.43,22.731176470588235,9.235294117647058,0.0,0,The Core Customer Base
15665,168,2,2242.01,19.327672413793106,14.362068965517242,0.0,0,The Core Customer Base
15667,40,1,301.32,23.178461538461537,18.46153846153846,0.0,0,The Core Customer Base
15668,218,1,76.32000000000001,76.32000000000001,72.0,0.0,0,The Core Customer Base
15669,40,4,684.34,20.737575757575758,10.363636363636363,0.0,0,The Core Customer Base
15670,297,1,173.05,14.420833333333334,7.583333333333333,0.0,0,The Core Customer Base
15671,19,7,2657.13,34.065769230769234,21.78205128205128,0.0,0,The Core Customer Base
15673,88,4,2881.02,18.587225806451613,9.76774193548387,0.0,0,The Core Customer Base
15674,73,5,2446.6,21.46140350877193,11.18421052631579,0.0,0,The Core Customer Base
15675,81,3,323.69,15.413809523809524,25.095238095238095,0.0,0,The Core Customer Base
15676,19,3,3435.7599999999998,17.008712871287127,11.148514851485148,0.0,0,The Core Customer Base
15677,49,1,657.23,19.916060606060608,9.666666666666666,0.0,0,The Core Customer Base
15678,53,1,352.7,29.391666666666666,15.333333333333334,0.0,0,The Core Customer Base
15679,24,4,781.28,7.102545454545455,10.636363636363637,0.0,0,The Core Customer Base
15680,9,3,1333.68,17.09846153846154,12.205128205128204,0.0,0,The Core Customer Base
15681,25,5,1426.16,26.90867924528302,15.39622641509434,0.0,0,The Core Customer Base
15683,117,1,193.75,19.375,13.1,0.0,0,The Core Customer Base
15687,9,9,2993.1,18.030722891566263,7.891566265060241,0.0,0,The Core Customer Base
15689,120,2,254.1,28.233333333333334,9.333333333333334,0.0,0,The Core Customer Base
15690,4,2,239.76,12.618947368421052,21.473684210526315,0.0,0,The Core Customer Base
15691,252,1,136.8,68.4,36.0,0.0,0,The Core Customer Base
15692,28,1,191.04,15.92,11.5,0.0,0,The Core Customer Base
15694,1,14,6479.4,83.06923076923077,21.5,0.0,0,The Core Customer Base
15695,267,2,409.98,18.635454545454547,9.636363636363637,0.0,0,The Core Customer Base
15696,33,8,2736.46,16.002690058479534,6.011695906432749,0.0,0,The Core Customer Base
15699,18,1,309.65,17.202777777777776,6.277777777777778,0.0,0,The Core Customer Base
15700,172,2,696.68,8.10093023255814,4.151162790697675,0.0,0,The Core Customer Base
15701,2,4,1542.14,6.506919831223629,3.8945147679324896,0.0,0,The Core Customer Base
15703,265,1,211.5,42.3,13.2,0.0,0,The Core Customer Base
15704,140,4,2293.62,19.603589743589744,8.786324786324787,0.0,0,The Core Customer Base
15705,201,1,143.1,23.849999999999998,10.333333333333334,0.0,0,The Core Customer Base
15706,64,4,1060.56,19.28290909090909,5.836363636363636,0.0,0,The Core Customer Base
15707,35,4,945.58,4.418598130841121,2.8271028037383177,0.0,0,The Core Customer Base
15708,41,7,3364.2400000000002,11.68138888888889,4.399305555555555,0.0,0,The Core Customer Base
15709,284,1,133.25,22.208333333333332,20.166666666666668,0.0,0,The Core Customer Base
15712,9,5,1072.3600000000001,20.233207547169815,9.169811320754716,0.0,0,The Core Customer Base
15713,143,2,356.7,18.773684210526316,7.894736842105263,0.0,0,The Core Customer Base
15714,12,2,330.88,9.453714285714286,5.3428571428571425,0.0,0,The Core Customer Base
15716,146,4,1118.81,9.481440677966102,6.305084745762712,0.0,0,The Core Customer Base
15717,234,1,150.3,21.47142857142857,10.0,0.0,0,The Core Customer Base
15719,33,13,5045.61,5.384855923159018,2.9082177161152614,0.0,0,The Core Customer Base
15720,24,1,598.73,4.677578125,2.1953125,0.0,0,The Core Customer Base
15721,12,1,507.08000000000004,5.572307692307692,4.4945054945054945,0.0,0,The Core Customer Base
15722,36,5,2222.56,32.21101449275362,14.869565217391305,0.0,0,The Core Customer Base
15723,365,1,203.1,4.953658536585365,2.1219512195121952,0.0,0,The Core Customer Base
15724,201,2,218.25,19.84090909090909,6.636363636363637,0.0,0,The Core Customer Base
15725,15,1,415.25,12.9765625,6.90625,0.0,0,The Core Customer Base
15727,17,7,5178.96,17.14887417218543,10.149006622516556,0.0,0,The Core Customer Base
15729,213,1,85.0,17.0,5.6,0.0,0,The Core Customer Base
15730,66,3,1120.88,16.01257142857143,9.842857142857143,0.0,0,The Core Customer Base
15732,212,2,294.12,21.00857142857143,15.357142857142858,0.0,0,The Core Customer Base
15733,283,1,162.3,16.23,6.2,0.0,0,The Core Customer Base
15734,115,2,1339.45,51.517307692307696,13.307692307692308,0.0,0,The Core Customer Base
15737,15,8,1205.1200000000001,16.73777777777778,8.319444444444445,0.0,0,The Core Customer Base
15738,19,16,4812.42,27.817456647398846,17.23699421965318,0.0,0,The Core Customer Base
15739,66,1,449.12,56.14,59.0,0.0,0,The Core Customer Base
15740,49,1,154.88,17.20888888888889,16.88888888888889,0.0,0,The Core Customer Base
15743,16,4,784.46,8.914318181818182,2.4545454545454546,0.0,0,The Core Customer Base
15744,78,1,34.8,11.6,40.0,0.0,0,The Core Customer Base
15745,19,4,1094.59,17.654677419354837,6.790322580645161,0.0,0,The Core Customer Base
15746,134,1,196.88,7.031428571428571,6.357142857142857,0.0,0,The Core Customer Base
15747,13,3,974.04,10.473548387096773,5.161290322580645,0.0,0,The Core Customer Base
15748,40,1,149.31,7.11,2.4285714285714284,0.0,0,The Core Customer Base
15749,235,3,44534.3,4453.43,1802.8,0.0,0,The Core Customer Base
15750,3,8,2465.48,8.414607508532423,6.09556313993174,0.0,0,The Core Customer Base
15752,40,7,2637.38,6.41698296836983,4.81265206812652,0.0,0,The Core Customer Base
15753,305,1,79.2,79.2,144.0,0.0,0,The Core Customer Base
15754,51,3,458.57,16.3775,7.107142857142857,0.0,0,The Core Customer Base
15755,10,6,2364.25,16.7677304964539,10.120567375886525,0.0,0,The Core Customer Base
15756,61,4,532.96,2.7758333333333334,1.2604166666666667,0.0,0,The Core Customer Base
15757,66,2,714.42,15.876,10.911111111111111,0.0,0,The Core Customer Base
15758,25,1,205.25,22.805555555555557,5.222222222222222,0.0,0,The Core Customer Base
15759,218,3,253.04,36.14857142857143,8.571428571428571,0.0,0,The Core Customer Base
15762,65,2,583.75,15.777027027027026,6.783783783783784,0.0,0,The Core Customer Base
15763,32,2,1086.92,17.818360655737706,4.442622950819672,0.0,0,The Core Customer Base
15764,88,6,3279.97,18.222055555555553,11.38888888888889,0.0,0,The Core Customer Base
15766,64,1,315.06,28.64181818181818,15.454545454545455,0.0,0,The Core Customer Base
15768,116,3,621.83,23.030740740740743,9.037037037037036,0.0,0,The Core Customer Base
15769,7,26,56252.72,432.7132307692308,228.24615384615385,0.0,0,The Core Customer Base
15773,6,1,635.6800000000001,63.568000000000005,31.1,0.0,0,The Core Customer Base
15774,69,1,270.8,10.832,3.48,0.0,0,The Core Customer Base
15775,245,1,104.9,14.985714285714286,9.714285714285714,0.0,0,The Core Customer Base
15776,133,1,241.62,13.423333333333334,7.666666666666667,0.0,0,The Core Customer Base
15777,241,4,1047.11,49.862380952380946,18.0,0.0,0,The Core Customer Base
15780,184,3,475.28000000000003,16.38896551724138,7.586206896551724,0.0,0,The Core Customer Base
15781,25,3,345.46,17.273,9.0,0.0,0,The Core Customer Base
15782,10,3,2614.7400000000002,60.80790697674419,20.093023255813954,0.0,0,The Core Customer Base
15783,11,1,246.3,17.592857142857145,15.142857142857142,0.0,0,The Core Customer Base
15785,33,5,2328.97,28.059879518072286,19.42168674698795,0.0,0,The Core Customer Base
15786,46,3,4932.2,18.47265917602996,12.599250936329588,0.0,0,The Core Customer Base
15787,26,3,948.05,4.602184466019417,2.621359223300971,0.0,0,The Core Customer Base
15789,358,1,351.3,14.052,17.52,0.0,0,The Core Customer Base
15790,10,1,220.85,6.31,3.257142857142857,0.0,0,The Core Customer Base
15791,44,2,1612.69,21.502533333333336,9.746666666666666,0.0,0,The Core Customer Base
15793,15,3,965.61,80.4675,46.083333333333336,0.0,0,The Core Customer Base
15795,150,1,610.01,14.524047619047618,13.833333333333334,0.0,0,The Core Customer Base
15796,1,8,2711.56,20.38766917293233,6.473684210526316,0.0,0,The Core Customer Base
15797,113,4,2207.4,275.925,109.125,0.0,0,The Core Customer Base
15799,76,3,884.14,9.021836734693878,9.744897959183673,0.0,0,The Core Customer Base
15800,107,2,699.08,5.874621848739496,2.8151260504201683,0.0,0,The Core Customer Base
15801,46,3,1063.95,16.62421875,8.90625,0.0,0,The Core Customer Base
15802,143,1,451.42,451.42,1.0,0.0,0,The Core Customer Base
15803,51,1,415.82000000000005,51.977500000000006,36.25,0.0,0,The Core Customer Base
15804,1,13,4206.39,16.05492366412214,9.790076335877863,0.0,0,The Core Customer Base
15805,23,17,5528.4800000000005,18.367043189368772,11.252491694352159,0.0,0,The Core Customer Base
15806,46,3,784.58,25.309032258064516,19.419354838709676,0.0,0,The Core Customer Base
15807,50,3,903.9,18.83125,8.958333333333334,0.0,0,The Core Customer Base
15808,306,4,3734.9700000000003,17.95658653846154,6.456730769230769,0.0,0,The Core Customer Base
15809,36,5,515.77,14.736285714285714,8.6,0.0,0,The Core Customer Base
15810,79,4,1391.98,15.640224719101123,9.674157303370787,0.0,0,The Core Customer Base
15811,22,6,2218.62,16.681353383458646,8.052631578947368,0.0,0,The Core Customer Base
15812,107,5,1801.14,43.930243902439024,22.48780487804878,0.0,0,The Core Customer Base
15813,208,2,1303.9099999999999,32.59775,15.075,0.0,0,The Core Customer Base
15814,17,4,1945.33,27.018472222222222,17.65277777777778,0.0,0,The Core Customer Base
15815,64,5,2100.6,42.86938775510204,37.87755102040816,0.0,0,The Core Customer Base
15819,49,4,1905.45,15.491463414634147,11.032520325203253,0.0,0,The Core Customer Base
15820,320,1,206.98,12.175294117647057,7.529411764705882,0.0,0,The Core Customer Base
15821,44,2,570.96,9.209032258064516,3.2580645161290325,0.0,0,The Core Customer Base
15822,3,2,885.47,26.832424242424242,11.363636363636363,0.0,0,The Core Customer Base
15823,372,1,15.0,15.0,1.0,0.0,0,The Core Customer Base
15825,172,1,532.94,26.647000000000002,11.0,0.0,0,The Core Customer Base
15826,56,3,1654.31,24.328088235294118,14.161764705882353,0.0,0,The Core Customer Base
15827,73,14,1836.0900000000001,15.966000000000001,7.6695652173913045,0.0,0,The Core Customer Base
15829,99,2,636.14,12.473333333333333,19.529411764705884,0.0,0,The Core Customer Base
15830,38,1,576.0,14.76923076923077,10.64102564102564,0.0,0,The Core Customer Base
15831,58,3,801.76,11.790588235294118,16.25,0.0,0,The Core Customer Base
15832,254,1,836.79,15.49611111111111,8.61111111111111,0.0,0,The Core Customer Base
15834,70,4,2233.75,8.182234432234432,3.5347985347985347,0.0,0,The Core Customer Base
15835,44,4,954.09,19.0818,8.78,0.0,0,The Core Customer Base
15836,50,1,137.37,13.737,2.6,0.0,0,The Core Customer Base
15837,65,1,391.98,16.3325,7.875,0.0,0,The Core Customer Base
15838,11,19,33643.08,201.45556886227547,109.9880239520958,0.0,0,The Core Customer Base
15839,33,3,1048.49,16.911129032258064,10.887096774193548,0.0,0,The Core Customer Base
15840,59,2,355.56,13.168888888888889,14.666666666666666,0.0,0,The Core Customer Base
15841,73,4,1224.06,26.043829787234042,20.04255319148936,0.0,0,The Core Customer Base
15843,304,1,118.95000000000002,14.868750000000002,3.375,0.0,0,The Core Customer Base
15844,46,1,130.73999999999998,11.885454545454543,12.181818181818182,0.0,0,The Core Customer Base
15845,18,8,3711.77,26.896884057971015,13.956521739130435,0.0,0,The Core Customer Base
15847,38,2,389.27,17.694090909090907,20.40909090909091,0.0,0,The Core Customer Base
15850,19,2,238.85,2.4623711340206187,3.11340206185567,0.0,0,The Core Customer Base
15852,187,2,160.71,7.305000000000001,2.1818181818181817,0.0,0,The Core Customer Base
15853,52,1,110.8,3.6933333333333334,4.5,0.0,0,The Core Customer Base
15854,4,12,2974.65,21.247500000000002,6.707142857142857,0.0,0,The Core Customer Base
15855,137,5,712.24,8.903,5.875,0.0,0,The Core Customer Base
15856,4,27,16387.57,25.40708527131783,17.06201550387597,0.0,0,The Core Customer Base
15857,19,1,297.0,21.214285714285715,22.0,0.0,0,The Core Customer Base
15858,16,5,1438.85,7.533246073298429,6.109947643979058,0.0,0,The Core Customer Base
15860,41,8,977.21,6.881760563380282,3.0985915492957745,0.0,0,The Core Customer Base
15861,12,8,3165.36,5.797362637362638,4.65934065934066,0.0,0,The Core Customer Base
15862,8,4,832.88,5.665850340136054,3.979591836734694,0.0,0,The Core Customer Base
15863,26,2,68.84,3.8244444444444445,1.0555555555555556,0.0,0,The Core Customer Base
15864,22,6,1936.3200000000002,96.816,59.6,0.0,0,The Core Customer Base
15865,41,3,895.13,22.37825,9.2,0.0,0,The Core Customer Base
15866,101,1,230.53,5.122888888888889,2.8,0.0,0,The Core Customer Base
15867,5,15,3812.64,8.270368763557483,4.455531453362256,0.0,0,The Core Customer Base
15869,277,2,149.64,9.975999999999999,11.666666666666666,0.0,0,The Core Customer Base
15870,33,1,354.09000000000003,4.659078947368421,4.407894736842105,0.0,0,The Core Customer Base
15872,15,2,360.93,2.819765625,1.65625,0.0,0,The Core Customer Base
15874,64,7,4405.88,36.71566666666667,21.116666666666667,0.0,0,The Core Customer Base
15877,2,2,493.28,3.823875968992248,2.875968992248062,0.0,0,The Core Customer Base
15880,369,1,343.28000000000003,3.2693333333333334,2.0095238095238095,0.0,0,The Core Customer Base
15881,312,5,501.39000000000004,17.289310344827587,8.96551724137931,0.0,0,The Core Customer Base
15882,199,4,516.36,22.450434782608696,12.0,0.0,0,The Core Customer Base
15883,2,2,396.48,8.091428571428573,4.551020408163265,0.0,0,The Core Customer Base
15885,93,3,379.35,21.075000000000003,6.166666666666667,0.0,0,The Core Customer Base
15886,60,1,181.09,15.090833333333334,12.25,0.0,0,The Core Customer Base
15888,81,1,168.31,14.025833333333333,6.333333333333333,0.0,0,The Core Customer Base
15889,157,2,446.87,4.80505376344086,2.3118279569892475,0.0,0,The Core Customer Base
15891,227,1,524.52,8.459999999999999,7.129032258064516,0.0,0,The Core Customer Base
15894,253,2,263.55,6.4280487804878055,4.097560975609756,0.0,0,The Core Customer Base
15895,150,1,179.17000000000002,16.28818181818182,8.545454545454545,0.0,0,The Core Customer Base
15897,194,2,222.05,9.252083333333333,10.875,0.0,0,The Core Customer Base
15898,1,5,1388.8799999999999,16.149767441860465,6.627906976744186,0.0,0,The Core Customer Base
15899,369,1,56.25,14.0625,9.75,0.0,0,The Core Customer Base
15900,24,1,351.11,6.884509803921569,4.333333333333333,0.0,0,The Core Customer Base
15901,17,3,363.88,3.136896551724138,3.310344827586207,0.0,0,The Core Customer Base
15903,10,7,5126.76,69.28054054054054,32.567567567567565,0.0,0,The Core Customer Base
15904,8,1,164.68,5.489333333333334,2.8,0.0,0,The Core Customer Base
15906,20,7,1567.69,10.451266666666667,3.6266666666666665,0.0,0,The Core Customer Base
15907,4,3,967.45,3.8853413654618474,2.0441767068273093,0.0,0,The Core Customer Base
15909,174,1,191.94,27.419999999999998,14.0,0.0,0,The Core Customer Base
15910,1,8,1232.18,4.614906367041199,3.801498127340824,0.0,0,The Core Customer Base
15912,178,2,264.62,13.927368421052632,9.736842105263158,0.0,0,The Core Customer Base
15916,16,8,1528.09,9.858645161290323,4.883870967741935,0.0,0,The Core Customer Base
15917,248,1,123.1,10.258333333333333,3.5,0.0,0,The Core Customer Base
15918,191,2,334.23,8.35575,3.825,0.0,0,The Core Customer Base
15919,20,2,639.89,4.4747552447552446,3.8111888111888113,0.0,0,The Core Customer Base
15920,154,4,167.5,2.7916666666666665,1.65,0.0,0,The Core Customer Base
15921,173,1,336.03,13.441199999999998,6.64,0.0,0,The Core Customer Base
15922,373,1,369.5,33.59090909090909,12.545454545454545,0.0,0,The Core Customer Base
15923,373,1,127.08,6.051428571428572,5.809523809523809,0.0,0,The Core Customer Base
15925,194,1,207.15,17.2625,7.75,0.0,0,The Core Customer Base
15930,67,1,426.63,20.315714285714286,6.619047619047619,0.0,0,The Core Customer Base
15932,4,8,2495.87,21.703217391304346,20.217391304347824,0.0,0,The Core Customer Base
15933,21,3,1107.46,14.965675675675676,11.95945945945946,0.0,0,The Core Customer Base
15935,239,2,416.86,34.73833333333334,9.583333333333334,0.0,0,The Core Customer Base
15937,64,1,145.35,20.764285714285712,10.428571428571429,0.0,0,The Core Customer Base
15938,112,5,404.58,22.476666666666667,13.333333333333334,0.0,0,The Core Customer Base
15939,90,15,6115.01,80.46065789473684,62.21052631578947,0.0,0,The Core Customer Base
15940,311,1,35.8,35.8,4.0,0.0,0,The Core Customer Base
15942,134,1,337.44,24.102857142857143,16.571428571428573,0.0,0,The Core Customer Base
15944,277,1,325.1,54.18333333333334,8.333333333333334,0.0,0,The Core Customer Base
15945,365,1,181.0,90.5,26.0,0.0,0,The Core Customer Base
15947,83,1,1708.24,58.9048275862069,30.96551724137931,0.0,0,The Core Customer Base
15948,8,2,955.24,15.920666666666667,9.45,0.0,0,The Core Customer Base
